comparison,permutation_delta_auc
standard_plus_trace_axis_vs_standard_CMS_like,4.4946904685372324e-05
standard_plus_trace_axis_vs_standard_CMS_like,-6.398514003980171e-05
standard_plus_trace_axis_vs_standard_CMS_like,0.0001382233703479674
standard_plus_trace_axis_vs_standard_CMS_like,-7.493278237702405e-05
standard_plus_trace_axis_vs_standard_CMS_like,-0.00014492861356296682
standard_plus_trace_axis_vs_standard_CMS_like,-0.00018255456401061743
standard_plus_trace_axis_vs_standard_CMS_like,-0.00025894402856418974
standard_plus_trace_axis_vs_standard_CMS_like,-2.3753680750693285e-05
standard_plus_trace_axis_vs_standard_CMS_like,0.00010874057361420775
standard_plus_trace_axis_vs_standard_CMS_like,3.074425346372145e-05
standard_plus_trace_axis_vs_standard_CMS_like,0.00013292224861261026
standard_plus_trace_axis_vs_standard_CMS_like,4.2701812052570176e-05
standard_plus_trace_axis_vs_standard_CMS_like,0.00018864409620222844
standard_plus_trace_axis_vs_standard_CMS_like,-2.5826073950074857e-05
standard_plus_trace_axis_vs_standard_CMS_like,0.00014330298628850713
standard_plus_trace_axis_vs_standard_CMS_like,0.00015258745799628937
standard_plus_trace_axis_vs_standard_CMS_like,7.586010324722725e-05
standard_plus_trace_axis_vs_standard_CMS_like,-0.00014888943752222605
standard_plus_trace_axis_vs_standard_CMS_like,-0.00016422214373146282
standard_plus_trace_axis_vs_standard_CMS_like,0.00022661169118087798
standard_plus_trace_axis_vs_standard_CMS_like,-1.8223544549167414e-05
standard_plus_trace_axis_vs_standard_CMS_like,0.00020226107108500813
standard_plus_trace_axis_vs_standard_CMS_like,-0.0001570438542428665
standard_plus_trace_axis_vs_standard_CMS_like,0.00023386131304437008
standard_plus_trace_axis_vs_standard_CMS_like,7.935914393941701e-05
standard_plus_trace_axis_vs_standard_CMS_like,0.0002151834938988184
standard_plus_trace_axis_vs_standard_CMS_like,7.376518403456878e-05
standard_plus_trace_axis_vs_standard_CMS_like,-5.2943639314739777e-05
standard_plus_trace_axis_vs_standard_CMS_like,7.080676765536253e-05
standard_plus_trace_axis_vs_standard_CMS_like,4.554008969481771e-06
standard_plus_trace_axis_vs_standard_CMS_like,-0.00011436456820335117
standard_plus_trace_axis_vs_standard_CMS_like,-5.230540227840752e-05
standard_plus_trace_axis_vs_standard_CMS_like,-0.00017512097970728835
standard_plus_trace_axis_vs_standard_CMS_like,-4.903537605216446e-05
standard_plus_trace_axis_vs_standard_CMS_like,5.508736488912813e-05
standard_plus_trace_axis_vs_standard_CMS_like,5.182109299817217e-05
standard_plus_trace_axis_vs_standard_CMS_like,-7.479011762778764e-05
standard_plus_trace_axis_vs_standard_CMS_like,0.00010176501824310513
standard_plus_trace_axis_vs_standard_CMS_like,6.194653586755194e-07
standard_plus_trace_axis_vs_standard_CMS_like,-0.00014485352685278396
standard_plus_trace_axis_vs_standard_CMS_like,0.00028581380778525123
standard_plus_trace_axis_vs_standard_CMS_like,-3.893245920316701e-06
standard_plus_trace_axis_vs_standard_CMS_like,0.00016794644455420116
standard_plus_trace_axis_vs_standard_CMS_like,0.00022651783279337145
standard_plus_trace_axis_vs_standard_CMS_like,-9.923084177621e-05
standard_plus_trace_axis_vs_standard_CMS_like,-0.00013297480930984928
standard_plus_trace_axis_vs_standard_CMS_like,0.0002394590272849495
standard_plus_trace_axis_vs_standard_CMS_like,6.919240338743027e-05
standard_plus_trace_axis_vs_standard_CMS_like,-2.4459495825746025e-05
standard_plus_trace_axis_vs_standard_CMS_like,-7.795126812437658e-05
standard_plus_trace_axis_vs_standard_CMS_like,0.00028356496081693994
standard_plus_trace_axis_vs_standard_CMS_like,2.7053741660898467e-05
standard_plus_trace_axis_vs_standard_CMS_like,9.445908134786407e-06
standard_plus_trace_axis_vs_standard_CMS_like,-0.00012647230021223255
standard_plus_trace_axis_vs_standard_CMS_like,0.0001423719110829058
standard_plus_trace_axis_vs_standard_CMS_like,1.8689082152079095e-05
standard_plus_trace_axis_vs_standard_CMS_like,-9.825471454449897e-05
standard_plus_trace_axis_vs_standard_CMS_like,0.00016189445571768157
standard_plus_trace_axis_vs_standard_CMS_like,-0.00023197288228449242
standard_plus_trace_axis_vs_standard_CMS_like,-0.0003358816261019859
standard_plus_trace_axis_vs_standard_CMS_like,-7.100574743712507e-05
standard_plus_trace_axis_vs_standard_CMS_like,-0.00010447189414330982
standard_plus_trace_axis_vs_standard_CMS_like,0.00015172771516536177
standard_plus_trace_axis_vs_standard_CMS_like,0.00015466735986724434
standard_plus_trace_axis_vs_standard_CMS_like,8.014755439578192e-05
standard_plus_trace_axis_vs_standard_CMS_like,0.00013960872014995296
standard_plus_trace_axis_vs_standard_CMS_like,9.23078471017913e-05
standard_plus_trace_axis_vs_standard_CMS_like,0.0001165345741261925
standard_plus_trace_axis_vs_standard_CMS_like,-7.905504276339848e-05
standard_plus_trace_axis_vs_standard_CMS_like,0.0002286089976706318
standard_plus_trace_axis_vs_standard_CMS_like,-8.995387873911298e-05
standard_plus_trace_axis_vs_standard_CMS_like,-8.22237019310057e-05
standard_plus_trace_axis_vs_standard_CMS_like,-0.00025660132320803886
standard_plus_trace_axis_vs_standard_CMS_like,-9.880660186378787e-05
standard_plus_trace_axis_vs_standard_CMS_like,-0.00023068139087034645
standard_plus_trace_axis_vs_standard_CMS_like,-4.415098555643482e-06
standard_plus_trace_axis_vs_standard_CMS_like,6.877942648142454e-05
standard_plus_trace_axis_vs_standard_CMS_like,0.00011233347269434812
standard_plus_trace_axis_vs_standard_CMS_like,-0.00017690428907279898
standard_plus_trace_axis_vs_standard_CMS_like,-9.366316221981474e-05
standard_plus_trace_axis_vs_standard_CMS_like,-4.4098424861194196e-05
standard_plus_trace_axis_vs_standard_CMS_like,9.240921416053816e-05
standard_plus_trace_axis_vs_standard_CMS_like,-7.143374168505634e-05
standard_plus_trace_axis_vs_standard_CMS_like,-6.933882247228684e-05
standard_plus_trace_axis_vs_standard_CMS_like,0.00011675607992112091
standard_plus_trace_axis_vs_standard_CMS_like,-0.00017353289578825315
standard_plus_trace_axis_vs_standard_CMS_like,-2.704623298988018e-05
standard_plus_trace_axis_vs_standard_CMS_like,-7.577375353073901e-05
standard_plus_trace_axis_vs_standard_CMS_like,-1.6421463506111067e-05
standard_plus_trace_axis_vs_standard_CMS_like,-0.00015294787420494504
standard_plus_trace_axis_vs_standard_CMS_like,-0.00023278381875391219
standard_plus_trace_axis_vs_standard_CMS_like,0.00015477248126116727
standard_plus_trace_axis_vs_standard_CMS_like,-6.862174439037361e-05
standard_plus_trace_axis_vs_standard_CMS_like,0.0001248316555958473
standard_plus_trace_axis_vs_standard_CMS_like,-0.00011983838937190683
standard_plus_trace_axis_vs_standard_CMS_like,-0.00010272237379738147
standard_plus_trace_axis_vs_standard_CMS_like,0.0001426159428910001
standard_plus_trace_axis_vs_standard_CMS_like,0.00013236285262219205
standard_plus_trace_axis_vs_standard_CMS_like,-0.00012540982326392225
standard_plus_trace_axis_vs_standard_CMS_like,-7.786867274328646e-05
standard_plus_trace_axis_vs_standard_CMS_like,6.035469760479195e-05
standard_plus_trace_axis_vs_standard_CMS_like,1.1232971835806183e-05
standard_plus_trace_axis_vs_standard_CMS_like,-6.069258780039277e-05
standard_plus_trace_axis_vs_standard_CMS_like,-5.687442859014791e-05
standard_plus_trace_axis_vs_standard_CMS_like,-0.00011246112010143694
standard_plus_trace_axis_vs_standard_CMS_like,-0.0002898985248165342
standard_plus_trace_axis_vs_standard_CMS_like,0.00012105479407620301
standard_plus_trace_axis_vs_standard_CMS_like,0.00011420313177668007
standard_plus_trace_axis_vs_standard_CMS_like,-0.00023372240263042077
standard_plus_trace_axis_vs_standard_CMS_like,-0.00010349576691159879
standard_plus_trace_axis_vs_standard_CMS_like,0.0002089400339511105
standard_plus_trace_axis_vs_standard_CMS_like,9.84274139776975e-05
standard_plus_trace_axis_vs_standard_CMS_like,-9.931719149280926e-05
standard_plus_trace_axis_vs_standard_CMS_like,2.437690044454488e-05
standard_plus_trace_axis_vs_standard_CMS_like,-3.366137215254916e-05
standard_plus_trace_axis_vs_standard_CMS_like,4.520219949988302e-05
standard_plus_trace_axis_vs_standard_CMS_like,-0.00022483589048627461
standard_plus_trace_axis_vs_standard_CMS_like,-0.0001439599950023851
standard_plus_trace_axis_vs_standard_CMS_like,5.8049535603732494e-05
standard_plus_trace_axis_vs_standard_CMS_like,-0.00017421618485025103
standard_plus_trace_axis_vs_standard_CMS_like,-0.00010768185100151761
standard_plus_trace_axis_vs_standard_CMS_like,-0.00025376304556490314
standard_plus_trace_axis_vs_standard_CMS_like,0.00032551215143250545
standard_plus_trace_axis_vs_standard_CMS_like,7.646455126375518e-05
standard_plus_trace_axis_vs_standard_CMS_like,-7.17753862161663e-05
standard_plus_trace_axis_vs_standard_CMS_like,2.4230481360021372e-05
standard_plus_trace_axis_vs_standard_CMS_like,0.00017195982921092146
standard_plus_trace_axis_vs_standard_CMS_like,-0.00010386369179127275
standard_plus_trace_axis_vs_standard_CMS_like,-0.0001749482802739788
standard_plus_trace_axis_vs_standard_CMS_like,7.165524747976271e-05
standard_plus_trace_axis_vs_standard_CMS_like,7.209450473399936e-05
standard_plus_trace_axis_vs_standard_CMS_like,-9.563043402505134e-05
standard_plus_trace_axis_vs_standard_CMS_like,-0.0001845443618290199
standard_plus_trace_axis_vs_standard_CMS_like,-1.948875561497143e-05
standard_plus_trace_axis_vs_standard_CMS_like,1.7975758405897047e-05
standard_plus_trace_axis_vs_standard_CMS_like,-0.0003452862365459497
standard_plus_trace_axis_vs_standard_CMS_like,-0.00013737113618805807
standard_plus_trace_axis_vs_standard_CMS_like,0.00015528682522580883
standard_plus_trace_axis_vs_standard_CMS_like,-9.988409615435678e-05
standard_plus_trace_axis_vs_standard_CMS_like,-6.945520687362539e-06
standard_plus_trace_axis_vs_standard_CMS_like,0.0001240770341591757
standard_plus_trace_axis_vs_standard_CMS_like,-0.00016072685737500425
standard_plus_trace_axis_vs_standard_CMS_like,0.0001468808680264999
standard_plus_trace_axis_vs_standard_CMS_like,9.525124613907199e-05
standard_plus_trace_axis_vs_standard_CMS_like,-0.00031744783876419547
standard_plus_trace_axis_vs_standard_CMS_like,-0.00019432065148827782
standard_plus_trace_axis_vs_standard_CMS_like,0.0001337406937530483
standard_plus_trace_axis_vs_standard_CMS_like,-0.00017929204645494856
standard_plus_trace_axis_vs_standard_CMS_like,-1.1413179941133222e-06
standard_plus_trace_axis_vs_standard_CMS_like,-0.0002079038373513642
standard_plus_trace_axis_vs_standard_CMS_like,7.302933427522085e-05
standard_plus_trace_axis_vs_standard_CMS_like,3.05677996951248e-05
standard_plus_trace_axis_vs_standard_CMS_like,-4.489434398846637e-05
standard_plus_trace_axis_vs_standard_CMS_like,0.00021460532623074347
standard_plus_trace_axis_vs_standard_CMS_like,7.809017853810385e-05
standard_plus_trace_axis_vs_standard_CMS_like,-0.00017353665012365127
standard_plus_trace_axis_vs_standard_CMS_like,3.17353980376911e-05
standard_plus_trace_axis_vs_standard_CMS_like,0.00030210762388416246
standard_plus_trace_axis_vs_standard_CMS_like,2.2270718225358976e-05
standard_plus_trace_axis_vs_standard_CMS_like,-1.828361391720268e-05
standard_plus_trace_axis_vs_standard_CMS_like,-6.027961089449807e-05
standard_plus_trace_axis_vs_standard_CMS_like,-7.0281160685636834e-06
standard_plus_trace_axis_vs_standard_CMS_like,-0.00014585593443317002
standard_plus_trace_axis_vs_standard_CMS_like,-1.0508385083096705e-05
standard_plus_trace_axis_vs_standard_CMS_like,1.6680512656019886e-05
standard_plus_trace_axis_vs_standard_CMS_like,-1.400367144022141e-06
standard_plus_trace_axis_vs_standard_CMS_like,-6.0771428846084774e-05
standard_plus_trace_axis_vs_standard_CMS_like,-0.00013097750282009546
standard_plus_trace_axis_vs_standard_CMS_like,-3.719795619983035e-05
standard_plus_trace_axis_vs_standard_CMS_like,-0.00010436677274938688
standard_plus_trace_axis_vs_standard_CMS_like,-0.0002658933035869504
standard_plus_trace_axis_vs_standard_CMS_like,-0.00014960276126863015
standard_plus_trace_axis_vs_standard_CMS_like,-0.00011781104819852395
standard_plus_trace_axis_vs_standard_CMS_like,0.00024057781926589694
standard_plus_trace_axis_vs_standard_CMS_like,8.984500300934783e-05
standard_plus_trace_axis_vs_standard_CMS_like,4.80442314786389e-05
standard_plus_trace_axis_vs_standard_CMS_like,-0.0001259504475770168
standard_plus_trace_axis_vs_standard_CMS_like,-0.0002911074208497011
standard_plus_trace_axis_vs_standard_CMS_like,0.0001681454243360747
standard_plus_trace_axis_vs_standard_CMS_like,-0.0001553356315874277
standard_plus_trace_axis_vs_standard_CMS_like,2.0832807726245406e-05
standard_plus_trace_axis_vs_standard_CMS_like,-0.00014930992309913904
standard_plus_trace_axis_vs_standard_CMS_like,-0.0002566351122275101
standard_plus_trace_axis_vs_standard_CMS_like,6.982313175241117e-05
standard_plus_trace_axis_vs_standard_CMS_like,3.0042192724288874e-05
standard_plus_trace_axis_vs_standard_CMS_like,-1.02418272621696e-05
standard_plus_trace_axis_vs_standard_CMS_like,-4.7041823897364665e-06
standard_plus_trace_axis_vs_standard_CMS_like,5.2504382060392096e-05
standard_plus_trace_axis_vs_standard_CMS_like,0.00014077631849263028
standard_plus_trace_axis_vs_standard_CMS_like,-2.940771002346576e-05
standard_plus_trace_axis_vs_standard_CMS_like,4.725582102205195e-05
standard_plus_trace_axis_vs_standard_CMS_like,0.00013895922010731532
standard_plus_trace_axis_vs_standard_CMS_like,6.104549533814119e-05
standard_plus_trace_axis_vs_standard_CMS_like,0.0002264127113993375
standard_plus_trace_axis_vs_standard_CMS_like,3.738191863955631e-05
standard_plus_trace_axis_vs_standard_CMS_like,0.00010011311062019246
standard_plus_trace_axis_vs_standard_CMS_like,3.405182304516696e-05
standard_plus_trace_axis_vs_standard_CMS_like,-1.4747029870254558e-05
standard_plus_trace_axis_vs_standard_CMS_like,-9.624614504855078e-05
standard_plus_trace_axis_vs_standard_CMS_like,0.00013868139927986078
standard_plus_trace_axis_vs_standard_CMS_like,-0.00030749134100072073
standard_plus_trace_axis_vs_standard_CMS_like,-7.567238647188113e-05
standard_plus_trace_axis_vs_standard_CMS_like,-2.7755802400331042e-05
standard_plus_trace_axis_vs_standard_CMS_like,1.3917321723178055e-05
standard_plus_trace_axis_vs_standard_CMS_like,-0.00010558693178885914
standard_plus_trace_axis_vs_standard_CMS_like,-7.425700198582241e-05
standard_plus_trace_axis_vs_standard_CMS_like,0.0001268289620854901
standard_plus_trace_axis_vs_standard_CMS_like,-1.310263091691688e-06
standard_plus_trace_axis_vs_standard_CMS_like,-1.6932053135132463e-05
standard_plus_trace_axis_vs_standard_CMS_like,-0.00028739813736899933
standard_plus_trace_axis_vs_standard_CMS_like,0.00038013773305423104
standard_plus_trace_axis_vs_standard_CMS_like,1.5963434574328694e-05
standard_plus_trace_axis_vs_standard_CMS_like,-0.0002458864496720503
standard_plus_trace_axis_vs_standard_CMS_like,-0.0002658107082058603
standard_plus_trace_axis_vs_standard_CMS_like,0.00013412739031015697
standard_plus_trace_axis_vs_standard_CMS_like,0.0001378554454686265
standard_plus_trace_axis_vs_standard_CMS_like,0.00032529064563768806
standard_plus_trace_axis_vs_standard_CMS_like,1.3958619413778628e-05
standard_plus_trace_axis_vs_standard_CMS_like,3.6097935896428623e-05
standard_plus_trace_axis_vs_standard_CMS_like,9.609972596358318e-05
standard_plus_trace_axis_vs_standard_CMS_like,-0.0001917076339758017
standard_plus_trace_axis_vs_standard_CMS_like,8.914294226969321e-05
standard_plus_trace_axis_vs_standard_CMS_like,-8.271927421799052e-05
standard_plus_trace_axis_vs_standard_CMS_like,-0.0002695087286799236
standard_plus_trace_axis_vs_standard_CMS_like,5.067226633315158e-05
standard_plus_trace_axis_vs_standard_CMS_like,-0.0001266975603426701
standard_plus_trace_axis_vs_standard_CMS_like,2.9516585753119884e-05
standard_plus_trace_axis_vs_standard_CMS_like,-0.00012073942989365705
standard_plus_trace_axis_vs_standard_CMS_like,0.00013649637601498288
standard_plus_trace_axis_vs_standard_CMS_like,-8.71493901157816e-05
standard_plus_trace_axis_vs_standard_CMS_like,0.00023242340254503446
standard_plus_trace_axis_vs_standard_CMS_like,-0.0002116131208317329
standard_plus_trace_axis_vs_standard_CMS_like,-2.231952458719988e-05
standard_plus_trace_axis_vs_standard_CMS_like,-3.227226801494343e-05
standard_plus_trace_axis_vs_standard_CMS_like,-0.00013926707561873197
standard_plus_trace_axis_vs_standard_CMS_like,0.000236864781449575
standard_plus_trace_axis_vs_standard_CMS_like,2.443321547695998e-05
standard_plus_trace_axis_vs_standard_CMS_like,-0.00020870351081425653
standard_plus_trace_axis_vs_standard_CMS_like,0.00011170274432914518
standard_plus_trace_axis_vs_standard_CMS_like,4.098608072622412e-05
standard_plus_trace_axis_vs_standard_CMS_like,0.00024865714927591043
standard_plus_trace_axis_vs_standard_CMS_like,-2.712507403546116e-05
standard_plus_trace_axis_vs_standard_CMS_like,-7.650209461895763e-05
standard_plus_trace_axis_vs_standard_CMS_like,0.0002720804485016881
standard_plus_trace_axis_vs_standard_CMS_like,-6.90159496187226e-05
standard_plus_trace_axis_vs_standard_CMS_like,8.339880894470131e-05
standard_plus_trace_axis_vs_standard_CMS_like,0.00022839500054661066
